"chrom","chromStart","chromEnd","TranscriptID","GeneID","score","strand","thickStart","thickEnd","itemRgb","blockCount","blockSizes","blockStarts","MatureLength","Type","BioType","ConservationType"
"C9",12254206,12256459,"Bo9g036750.1","Bo9g036750",0,"+",12256459,12256459,0,1,"2253,","0,",2253,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"C9",12357779,12359426,"Bo9g036840.1","Bo9g036840",0,"+",12359426,12359426,0,8,"93,147,98,73,61,86,90,63,","0,165,402,660,824,975,1137,1584,",711,"multiexonic","sense_exonic_lncRNA","NA"
"C9",12744172,12744979,"Bo9g037200.1","Bo9g037200",0,"-",12744979,12744979,0,1,"807,","0,",807,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"C9",13265604,13266189,"BoRegRNA_31291.1","BoRegRNA_31291",0,"+",13266189,13266189,0,2,"67,430,","0,155,",497,"multiexonic","sense_exonic_lncRNA","NA"
"C9",13559045,13559280,"BoRegRNA_31307.1","BoRegRNA_31307",0,"+",13559280,13559280,0,1,"235,","0,",235,"monoexonic","sense_exonic_lncRNA","NA"
"C9",13740844,13741694,"BoRegRNA_31315.1","BoRegRNA_31315",0,"-",13741694,13741694,0,2,"369,383,","0,467,",752,"multiexonic","sense_exonic_lncRNA","NA"
"C9",14263137,14265127,"Bo9g043730.1","Bo9g043730",0,"+",14265127,14265127,0,4,"767,387,159,343,","0,847,1423,1647,",1656,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C9",14368482,14368823,"BoRegRNA_31348.1","BoRegRNA_31348",0,"+",14368823,14368823,0,1,"341,","0,",341,"monoexonic","sense_exonic_lncRNA","NA"
"C9",14555560,14555778,"ENSRNA049452357-T1","ENSRNA049452357",0,"+",14555778,14555778,0,1,"218,","0,",218,"monoexonic","lincRNA","Species-specific"
"C9",14592092,14592309,"ENSRNA049452375-T1","ENSRNA049452375",0,"+",14592309,14592309,0,1,"217,","0,",217,"monoexonic","lincRNA","Species-specific"
"C9",14593783,14594000,"ENSRNA049452369-T1","ENSRNA049452369",0,"+",14594000,14594000,0,1,"217,","0,",217,"monoexonic","NAT_lncRNA","NA"
"C9",14807561,14807778,"ENSRNA049452380-T1","ENSRNA049452380",0,"-",14807778,14807778,0,1,"217,","0,",217,"monoexonic","NAT_lncRNA","NA"
"C9",14808994,14809209,"ENSRNA049452374-T1","ENSRNA049452374",0,"-",14809209,14809209,0,1,"215,","0,",215,"monoexonic","NAT_lncRNA","NA"
"C9",15228943,15229203,"BoRegRNA_31412.1","BoRegRNA_31412",0,"-",15229203,15229203,0,1,"260,","0,",260,"monoexonic","sense_exonic_lncRNA","NA"
"C9",15264189,15265402,"Bo9g048790.1","Bo9g048790",0,"-",15265402,15265402,0,3,"32,73,324,","0,335,889,",429,"multiexonic","sense_exonic_lncRNA","NA"
"C9",15985893,15986405,"Bo9g054430.1","Bo9g054430",0,"+",15986405,15986405,0,2,"148,164,","0,348,",312,"multiexonic","sense_exonic_lncRNA","NA"
"C9",16129230,16130832,"Bo9g054540.1","Bo9g054540",0,"-",16130832,16130832,0,1,"1602,","0,",1602,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"C9",16164660,16165622,"BoRegRNA_31461.1","BoRegRNA_31461",0,"+",16165622,16165622,0,1,"962,","0,",962,"monoexonic","sense_exonic_lncRNA","NA"
"C9",16309547,16310839,"Bo9g055690.1","Bo9g055690",0,"-",16310839,16310839,0,2,"689,70,","0,1222,",759,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C9",16384216,16384566,"BoRegRNA_31472.1","BoRegRNA_31472",0,"+",16384566,16384566,0,1,"350,","0,",350,"monoexonic","sense_exonic_lncRNA","NA"
"C9",16483541,16484963,"BoRegRNA_31476.1","BoRegRNA_31476",0,"+",16484963,16484963,0,1,"1422,","0,",1422,"monoexonic","sense_exonic_lncRNA","NA"
"C9",16532662,16534094,"BoRegRNA_31478.1","BoRegRNA_31478",0,"-",16534094,16534094,0,2,"252,309,","0,1123,",561,"multiexonic","sense_exonic_lncRNA","NA"
"C9",16553219,16557120,"Bo9g055850.1","Bo9g055850",0,"-",16557120,16557120,0,9,"122,345,217,162,69,663,204,183,603,","0,659,1095,1397,1632,1784,2750,3042,3298,",2568,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C9",16863170,16863645,"BoRegRNA_31510.1","BoRegRNA_31510",0,"-",16863645,16863645,0,2,"294,72,","0,403,",366,"multiexonic","sense_exonic_lncRNA","NA"
"C9",17012289,17015141,"Bo9g058460.1","Bo9g058460",0,"+",17015141,17015141,0,4,"114,1569,97,611,","0,206,1853,2241,",2391,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C9",17057164,17060126,"BoRegRNA_31526.1","BoRegRNA_31526",0,"+",17060126,17060126,0,1,"2962,","0,",2962,"monoexonic","sense_exonic_lncRNA","NA"
"C9",17069394,17070515,"Bo9g058510.1","Bo9g058510",0,"-",17070515,17070515,0,6,"85,60,101,131,108,178,","0,166,321,508,735,943,",663,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C9",17098452,17098917,"Bo9g058590.1","Bo9g058590",0,"-",17098917,17098917,0,2,"236,94,","0,371,",330,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C9",17151812,17153318,"Bo9g058690.1","Bo9g058690",0,"-",17153318,17153318,0,3,"354,186,426,","0,781,1080,",966,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C9",17303684,17307643,"Bo9g058900.1","Bo9g058900",0,"+",17307643,17307643,0,8,"636,710,187,204,231,183,114,327,","0,1421,2335,2621,2874,3179,3438,3632,",2592,"multiexonic","sense_exonic_lncRNA","NA"
"C9",17602610,17603112,"BoRegRNA_31569.1","BoRegRNA_31569",0,"-",17603112,17603112,0,2,"271,147,","0,355,",418,"multiexonic","sense_exonic_lncRNA","NA"
"C9",17655176,17655608,"BoRegRNA_31572.1","BoRegRNA_31572",0,"-",17655608,17655608,0,1,"432,","0,",432,"monoexonic","sense_exonic_lncRNA","NA"
"C9",1779777,1780047,"BoRegRNA_30259.1","BoRegRNA_30259",0,"+",1780047,1780047,0,1,"270,","0,",270,"monoexonic","sense_exonic_lncRNA","NA"
"C9",18070173,18070876,"BoRegRNA_31604.1","BoRegRNA_31604",0,"+",18070876,18070876,0,2,"296,322,","0,381,",618,"multiexonic","sense_exonic_lncRNA","NA"
"C9",18483437,18484093,"BoRegRNA_31634.1","BoRegRNA_31634",0,"-",18484093,18484093,0,1,"656,","0,",656,"monoexonic","sense_exonic_lncRNA","NA"
"C9",18484738,18485955,"Bo9g061280.1","Bo9g061280",0,"-",18485955,18485955,0,3,"615,180,264,","0,688,953,",1059,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C9",18550357,18551334,"BoRegRNA_31639.2","BoRegRNA_31639",0,"-",18551334,18551334,0,2,"259,605,","0,372,",864,"multiexonic","sense_exonic_lncRNA","NA"
"C9",1884640,1885813,"Bo9g008130.1","Bo9g008130",0,"-",1885813,1885813,0,7,"114,66,85,94,58,41,88,","0,208,359,505,684,945,1085,",546,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C9",18887215,18887841,"BoRegRNA_31657.1","BoRegRNA_31657",0,"-",18887841,18887841,0,1,"626,","0,",626,"monoexonic","sense_exonic_lncRNA","NA"
"C9",1894877,1895144,"BoRegRNA_30285.1","BoRegRNA_30285",0,"+",1895144,1895144,0,1,"267,","0,",267,"monoexonic","sense_exonic_lncRNA","NA"
"C9",19062234,19063903,"BoRegRNA_31667.1","BoRegRNA_31667",0,"+",19063903,19063903,0,3,"177,91,1217,","0,264,452,",1485,"multiexonic","sense_exonic_lncRNA","NA"
"C9",19448998,19449800,"BoRegRNA_31689.1","BoRegRNA_31689",0,"+",19449800,19449800,0,2,"393,336,","0,466,",729,"multiexonic","sense_exonic_lncRNA","NA"
"C9",19629874,19630830,"BoRegRNA_31696.1","BoRegRNA_31696",0,"-",19630830,19630830,0,1,"956,","0,",956,"monoexonic","NAT_lncRNA/sense_exonic_lncRNA","NA"
"C9",19629892,19630705,"BoRegRNA_31697.1","BoRegRNA_31697",0,"+",19630705,19630705,0,1,"813,","0,",813,"monoexonic","NAT_lncRNA/sense_exonic_lncRNA","NA"
"C9",19951687,19952227,"BoRegRNA_31708.1","BoRegRNA_31708",0,"+",19952227,19952227,0,1,"540,","0,",540,"monoexonic","sense_exonic_lncRNA","NA"
"C9",2003670,2004934,"BoRegRNA_30298.1","BoRegRNA_30298",0,"-",2004934,2004934,0,4,"245,89,198,176,","0,632,786,1088,",708,"multiexonic","sense_exonic_lncRNA","NA"
"C9",2003790,2004934,"BoRegRNA_30298.2","BoRegRNA_30298",0,"-",2004934,2004934,0,4,"125,89,198,203,","0,512,666,941,",615,"multiexonic","sense_exonic_lncRNA","NA"
"C9",20829497,20832142,"BoRegRNA_31769.2","BoRegRNA_31769",0,"+",20832142,20832142,0,5,"184,480,402,111,147,","0,534,1126,2301,2498,",1324,"multiexonic","sense_exonic_lncRNA","NA"
"C9",2102178,2102585,"BoRegRNA_30311.1","BoRegRNA_30311",0,"+",2102585,2102585,0,1,"407,","0,",407,"monoexonic","NAT_lncRNA/sense_exonic_lncRNA","NA"
"C9",2102178,2102588,"BoRegRNA_30310.1","BoRegRNA_30310",0,"-",2102588,2102588,0,1,"410,","0,",410,"monoexonic","NAT_lncRNA/sense_exonic_lncRNA","NA"
"C9",21514266,21514705,"BoRegRNA_31799.1","BoRegRNA_31799",0,"+",21514705,21514705,0,1,"439,","0,",439,"monoexonic","intronic_lncRNA","NA"
"C9",21566978,21567699,"BoRegRNA_31806.1","BoRegRNA_31806",0,"+",21567699,21567699,0,1,"721,","0,",721,"monoexonic","NAT_lncRNA/sense_exonic_lncRNA","NA"
"C9",21567133,21567618,"BoRegRNA_31807.1","BoRegRNA_31807",0,"-",21567618,21567618,0,1,"485,","0,",485,"monoexonic","NAT_lncRNA/sense_exonic_lncRNA","NA"
"C9",215913,216455,"BoRegRNA_30065.1","BoRegRNA_30065",0,"+",216455,216455,0,1,"542,","0,",542,"monoexonic","sense_exonic_lncRNA","NA"
"C9",21679646,21682563,"Bo9g071630.1","Bo9g071630",0,"-",21682563,21682563,0,9,"102,264,45,121,166,342,124,176,97,","0,186,534,660,867,1355,1767,2443,2820,",1437,"multiexonic","sense_exonic_lncRNA","NA"
"C9",21766518,21768278,"BoRegRNA_31817.1","BoRegRNA_31817",0,"-",21768278,21768278,0,2,"352,1293,","0,467,",1645,"multiexonic","sense_exonic_lncRNA","NA"
"C9",22095832,22096515,"Bo9g073060.1","Bo9g073060",0,"-",22096515,22096515,0,2,"87,456,","0,227,",543,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C9",22296841,22297757,"BoRegRNA_31851.1","BoRegRNA_31851",0,"+",22297757,22297757,0,3,"160,220,87,","0,252,829,",467,"multiexonic","sense_exonic_lncRNA","NA"
"C9",22339261,22339630,"BoRegRNA_31855.1","BoRegRNA_31855",0,"+",22339630,22339630,0,1,"369,","0,",369,"monoexonic","sense_exonic_lncRNA","NA"
"C9",22339754,22340765,"BoRegRNA_31856.1","BoRegRNA_31856",0,"+",22340765,22340765,0,2,"270,315,","0,696,",585,"multiexonic","sense_exonic_lncRNA","NA"
"C9",22721579,22724060,"Bo9g075820.1","Bo9g075820",0,"+",22724060,22724060,0,11,"232,87,150,92,89,104,67,76,115,532,94,","0,311,481,716,899,1075,1277,1425,1584,1775,2387,",1638,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C9",22771384,22772514,"BoRegRNA_31881.1","BoRegRNA_31881",0,"-",22772514,22772514,0,2,"304,179,","0,951,",483,"multiexonic","sense_exonic_lncRNA","NA"
"C9",23041970,23042619,"BoRegRNA_31904.1","BoRegRNA_31904",0,"+",23042619,23042619,0,2,"298,123,","0,526,",421,"multiexonic","NAT_lncRNA/sense_exonic_lncRNA","NA"
"C9",23328912,23329359,"Bo9g076520.1","Bo9g076520",0,"-",23329359,23329359,0,2,"203,136,","0,311,",339,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C9",23390278,23390895,"BoRegRNA_31934.1","BoRegRNA_31934",0,"-",23390895,23390895,0,1,"617,","0,",617,"monoexonic","NAT_lncRNA/sense_exonic_lncRNA","NA"
"C9",23390278,23390914,"BoRegRNA_31933.1","BoRegRNA_31933",0,"+",23390914,23390914,0,1,"636,","0,",636,"monoexonic","NAT_lncRNA/sense_exonic_lncRNA","NA"
"C9",23529704,23530565,"BoRegRNA_31948.4","BoRegRNA_31948",0,"+",23530565,23530565,0,2,"58,623,","0,238,",681,"multiexonic","sense_exonic_lncRNA","NA"
"C9",23667058,23667681,"Bo9g077950.1","Bo9g077950",0,"+",23667681,23667681,0,2,"136,374,","0,249,",510,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C9",23755150,23758708,"BoRegRNA_31968.1","BoRegRNA_31968",0,"+",23758708,23758708,0,5,"392,202,155,212,172,","0,491,800,1042,3386,",1133,"multiexonic","sense_exonic_lncRNA","NA"
"C9",23900730,23902183,"Bo9g078230.1","Bo9g078230",0,"-",23902183,23902183,0,6,"103,84,119,74,150,7,","0,318,559,790,978,1446,",537,"multiexonic","sense_exonic_lncRNA","NA"
"C9",24174775,24175343,"Bo9g078540.1","Bo9g078540",0,"+",24175343,24175343,0,2,"15,285,","0,283,",300,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C9",24204466,24205303,"Bo9g079550.1","Bo9g079550",0,"-",24205303,24205303,0,1,"837,","0,",837,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"C9",24246748,24248429,"Bo9g079590.1","Bo9g079590",0,"-",24248429,24248429,0,5,"257,859,102,92,46,","0,338,1297,1473,1635,",1356,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C9",24395864,24396398,"BoRegRNA_32006.1","BoRegRNA_32006",0,"-",24396398,24396398,0,1,"534,","0,",534,"monoexonic","sense_exonic_lncRNA","NA"
"C9",25496404,25497261,"BoRegRNA_32015.1","BoRegRNA_32015",0,"-",25497261,25497261,0,2,"294,365,","0,492,",659,"multiexonic","sense_exonic_lncRNA","NA"
"C9",25598942,25599954,"BoRegRNA_32022.1","BoRegRNA_32022",0,"+",25599954,25599954,0,1,"1012,","0,",1012,"monoexonic","sense_exonic_lncRNA","NA"
"C9",26134888,26135867,"BoRegRNA_32040.1","BoRegRNA_32040",0,"-",26135867,26135867,0,2,"370,495,","0,484,",865,"multiexonic","sense_exonic_lncRNA","NA"
"C9",26687527,26693944,"BoRegRNA_32058.1","BoRegRNA_32058",0,"+",26693944,26693944,0,4,"136,97,53,461,","0,229,5805,5956,",747,"multiexonic","NAT_lncRNA/sense_exonic_lncRNA","NA"
"C9",26908806,26909590,"BoRegRNA_32066.1","BoRegRNA_32066",0,"+",26909590,26909590,0,2,"510,194,","0,590,",704,"multiexonic","sense_exonic_lncRNA","NA"
"C9",26910293,26911247,"BoRegRNA_32067.1","BoRegRNA_32067",0,"+",26911247,26911247,0,1,"954,","0,",954,"monoexonic","sense_exonic_lncRNA","NA"
"C9",27782872,27783500,"BoRegRNA_32104.1","BoRegRNA_32104",0,"-",27783500,27783500,0,2,"238,251,","0,377,",489,"multiexonic","sense_exonic_lncRNA","NA"
"C9",27837551,27839443,"Bo9g090820.1","Bo9g090820",0,"+",27839443,27839443,0,8,"105,205,72,69,69,72,147,119,","0,223,514,680,1074,1364,1523,1773,",858,"multiexonic","sense_exonic_lncRNA","NA"
"C9",27942197,27942680,"BoRegRNA_32113.1","BoRegRNA_32113",0,"-",27942680,27942680,0,1,"483,","0,",483,"monoexonic","sense_exonic_lncRNA","NA"
"C9",28268529,28269809,"BoRegRNA_32140.1","BoRegRNA_32140",0,"+",28269809,28269809,0,1,"1280,","0,",1280,"monoexonic","sense_exonic_lncRNA","NA"
"C9",28436833,28437262,"BoRegRNA_32148.2","BoRegRNA_32148",0,"+",28437262,28437262,0,1,"429,","0,",429,"monoexonic","sense_exonic_lncRNA","NA"
"C9",28566258,28567231,"BoRegRNA_32158.1","BoRegRNA_32158",0,"+",28567231,28567231,0,1,"973,","0,",973,"monoexonic","sense_exonic_lncRNA","NA"
"C9",28611259,28612589,"BoRegRNA_32159.1","BoRegRNA_32159",0,"-",28612589,28612589,0,1,"1330,","0,",1330,"monoexonic","sense_exonic_lncRNA","NA"
"C9",29337091,29337831,"BoRegRNA_32203.1","BoRegRNA_32203",0,"+",29337831,29337831,0,1,"740,","0,",740,"monoexonic","sense_exonic_lncRNA","NA"
"C9",29397430,29397834,"BoRegRNA_32207.1","BoRegRNA_32207",0,"+",29397834,29397834,0,2,"119,189,","0,215,",308,"multiexonic","sense_exonic_lncRNA","NA"
"C9",29514647,29515199,"BoRegRNA_32208.1","BoRegRNA_32208",0,"-",29515199,29515199,0,2,"315,148,","0,404,",463,"multiexonic","sense_exonic_lncRNA","NA"
"C9",3006047,3007554,"Bo9g010320.1","Bo9g010320",0,"-",3007554,3007554,0,7,"201,96,27,147,87,219,249,","0,276,458,576,792,952,1258,",1026,"multiexonic","sense_exonic_lncRNA","NA"
"C9",3096714,3098492,"Bo9g010490.1","Bo9g010490",0,"+",3098492,3098492,0,7,"435,84,143,71,96,93,86,","0,502,695,1052,1251,1518,1692,",1008,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C9",31008705,31009144,"BoRegRNA_32232.1","BoRegRNA_32232",0,"-",31009144,31009144,0,1,"439,","0,",439,"monoexonic","NAT_lncRNA/sense_exonic_lncRNA","NA"
"C9",31380176,31381189,"BoRegRNA_32237.1","BoRegRNA_32237",0,"+",31381189,31381189,0,4,"244,106,82,296,","0,353,556,717,",728,"multiexonic","sense_exonic_lncRNA","NA"
"C9",31932437,31932662,"Bo9g097510.1","Bo9g097510",0,"+",31932662,31932662,0,1,"225,","0,",225,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"C9",32721851,32723507,"Bo9g100010.1","Bo9g100010",0,"-",32723507,32723507,0,6,"198,66,97,247,93,172,","0,324,482,661,1297,1484,",873,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C9",32791623,32792845,"BoRegRNA_32278.2","BoRegRNA_32278",0,"+",32792845,32792845,0,1,"1222,","0,",1222,"monoexonic","sense_exonic_lncRNA","NA"
"C9",32792828,32793437,"BoRegRNA_32279.1","BoRegRNA_32279",0,"-",32793437,32793437,0,1,"609,","0,",609,"monoexonic","sense_exonic_lncRNA","NA"
"C9",32792969,32793278,"Bo9g101070.1","Bo9g101070",0,"-",32793278,32793278,0,2,"28,182,","0,127,",210,"multiexonic","sense_exonic_lncRNA","NA"
"C9",32805078,32805558,"Bo9g101090.1","Bo9g101090",0,"-",32805558,32805558,0,2,"146,121,","0,359,",267,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C9",3289096,3289452,"BoRegRNA_30453.1","BoRegRNA_30453",0,"+",3289452,3289452,0,1,"356,","0,",356,"monoexonic","sense_exonic_lncRNA","NA"
"C9",32929094,32930473,"BoRegRNA_32289.1","BoRegRNA_32289",0,"-",32930473,32930473,0,3,"648,59,390,","0,759,989,",1097,"multiexonic","sense_exonic_lncRNA","NA"
"C9",32938782,32939828,"Bo9g101200.1","Bo9g101200",0,"+",32939828,32939828,0,6,"85,56,124,107,64,80,","0,161,309,524,793,966,",516,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C9",32983402,32984009,"BoRegRNA_32302.1","BoRegRNA_32302",0,"+",32984009,32984009,0,1,"607,","0,",607,"monoexonic","NAT_lncRNA/sense_exonic_lncRNA","NA"
"C9",33021382,33022929,"BoRegRNA_32294.2","BoRegRNA_32294",0,"-",33022929,33022929,0,4,"859,110,185,129,","0,961,1140,1418,",1283,"multiexonic","sense_exonic_lncRNA","NA"
"C9",33206476,33207610,"BoRegRNA_32308.1","BoRegRNA_32308",0,"-",33207610,33207610,0,4,"111,348,54,100,","0,209,913,1034,",613,"multiexonic","NAT_lncRNA/sense_exonic_lncRNA","NA"
"C9",33206685,33207050,"BoRegRNA_32309.1","BoRegRNA_32309",0,"+",33207050,33207050,0,2,"87,128,","0,237,",215,"multiexonic","NAT_lncRNA/sense_exonic_lncRNA","NA"
"C9",33304225,33305081,"BoRegRNA_32315.1","BoRegRNA_32315",0,"-",33305081,33305081,0,2,"239,214,","0,642,",453,"multiexonic","sense_exonic_lncRNA","NA"
"C9",33796534,33797179,"BoRegRNA_32336.1","BoRegRNA_32336",0,"+",33797179,33797179,0,1,"645,","0,",645,"monoexonic","sense_exonic_lncRNA","NA"
"C9",34097843,34098086,"Bo9g106020.1","Bo9g106020",0,"+",34098086,34098086,0,1,"243,","0,",243,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"C9",34196704,34197532,"BoRegRNA_32354.1","BoRegRNA_32354",0,"+",34197532,34197532,0,2,"111,130,","0,698,",241,"multiexonic","sense_exonic_lncRNA","NA"
"C9",34471068,34472431,"BoRegRNA_32360.1","BoRegRNA_32360",0,"-",34472431,34472431,0,4,"254,83,57,661,","0,346,523,702,",1055,"multiexonic","sense_exonic_lncRNA","NA"
"C9",34747928,34749022,"BoRegRNA_32371.1","BoRegRNA_32371",0,"+",34749022,34749022,0,1,"1094,","0,",1094,"monoexonic","sense_exonic_lncRNA","NA"
"C9",35143886,35144823,"Bo9g108670.1","Bo9g108670",0,"+",35144823,35144823,0,2,"386,106,","0,831,",492,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C9",35166598,35167510,"BoRegRNA_32392.1","BoRegRNA_32392",0,"-",35167510,35167510,0,4,"87,151,77,148,","0,261,521,764,",463,"multiexonic","sense_exonic_lncRNA","NA"
"C9",35287694,35289261,"BoRegRNA_32398.1","BoRegRNA_32398",0,"+",35289261,35289261,0,2,"132,1346,","0,221,",1478,"multiexonic","sense_exonic_lncRNA","NA"
"C9",3543188,3543412,"BoRegRNA_30480.1","BoRegRNA_30480",0,"+",3543412,3543412,0,1,"224,","0,",224,"monoexonic","sense_exonic_lncRNA","NA"
"C9",35781863,35783097,"BoRegRNA_32424.3","BoRegRNA_32424",0,"-",35783097,35783097,0,2,"360,226,","0,1008,",586,"multiexonic","sense_exonic_lncRNA","NA"
"C9",35832515,35834057,"BoRegRNA_32423.1","BoRegRNA_32423",0,"+",35834057,35834057,0,1,"1542,","0,",1542,"monoexonic","sense_exonic_lncRNA","NA"
"C9",36006655,36007473,"BoRegRNA_32432.1","BoRegRNA_32432",0,"+",36007473,36007473,0,3,"179,59,129,","0,543,689,",367,"multiexonic","sense_exonic_lncRNA","NA"
"C9",36006767,36007473,"Bo9g111280.1","Bo9g111280",0,"+",36007473,36007473,0,3,"67,65,129,","0,425,577,",261,"multiexonic","sense_exonic_lncRNA","NA"
"C9",36029953,36030330,"BoRegRNA_32436.1","BoRegRNA_32436",0,"-",36030330,36030330,0,1,"377,","0,",377,"monoexonic","sense_exonic_lncRNA","NA"
"C9",36142124,36142366,"BoRegRNA_32441.1","BoRegRNA_32441",0,"+",36142366,36142366,0,1,"242,","0,",242,"monoexonic","sense_exonic_lncRNA","NA"
"C9",36366534,36367447,"BoRegRNA_32453.1","BoRegRNA_32453",0,"+",36367447,36367447,0,1,"913,","0,",913,"monoexonic","sense_exonic_lncRNA","NA"
"C9",36428918,36431702,"Bo9g112680.1","Bo9g112680",0,"+",36431702,36431702,0,9,"135,650,46,50,42,114,79,72,48,","0,648,1766,1920,2060,2191,2395,2565,2736,",1236,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C9",36533682,36534504,"BoRegRNA_32461.1","BoRegRNA_32461",0,"+",36534504,36534504,0,1,"822,","0,",822,"monoexonic","sense_exonic_lncRNA","NA"
"C9",36921721,36922086,"BoRegRNA_32488.1","BoRegRNA_32488",0,"-",36922086,36922086,0,1,"365,","0,",365,"monoexonic","sense_exonic_lncRNA","NA"
"C9",3728752,3729200,"BoRegRNA_30498.1","BoRegRNA_30498",0,"-",3729200,3729200,0,2,"256,106,","0,342,",362,"multiexonic","sense_exonic_lncRNA","NA"
"C9",37535937,37536142,"BoRegRNA_32525.1","BoRegRNA_32525",0,"+",37536142,37536142,0,1,"205,","0,",205,"monoexonic","sense_exonic_lncRNA","NA"
"C9",37662212,37662740,"Bo9g118920.1","Bo9g118920",0,"-",37662740,37662740,0,1,"528,","0,",528,"monoexonic","sense_exonic_lncRNA","NA"
"C9",37951682,37952083,"BoRegRNA_32557.1","BoRegRNA_32557",0,"-",37952083,37952083,0,1,"401,","0,",401,"monoexonic","intronic_lncRNA","NA"
"C9",38403928,38404135,"BoRegRNA_32584.1","BoRegRNA_32584",0,"+",38404135,38404135,0,1,"207,","0,",207,"monoexonic","sense_exonic_lncRNA","NA"
"C9",38416294,38416836,"BoRegRNA_32589.1","BoRegRNA_32589",0,"+",38416836,38416836,0,1,"542,","0,",542,"monoexonic","sense_exonic_lncRNA","NA"
"C9",38476318,38477219,"BoRegRNA_32591.1","BoRegRNA_32591",0,"-",38477219,38477219,0,1,"901,","0,",901,"monoexonic","sense_exonic_lncRNA","NA"
"C9",38484745,38485067,"BoRegRNA_32593.1","BoRegRNA_32593",0,"-",38485067,38485067,0,1,"322,","0,",322,"monoexonic","sense_exonic_lncRNA","NA"
"C9",38556882,38558510,"BoRegRNA_32596.1","BoRegRNA_32596",0,"-",38558510,38558510,0,1,"1628,","0,",1628,"monoexonic","sense_exonic_lncRNA","NA"
"C9",38690843,38691198,"BoRegRNA_32609.1","BoRegRNA_32609",0,"-",38691198,38691198,0,1,"355,","0,",355,"monoexonic","sense_exonic_lncRNA","NA"
"C9",3870243,3871443,"BoRegRNA_30513.1","BoRegRNA_30513",0,"-",3871443,3871443,0,3,"374,112,409,","0,579,791,",895,"multiexonic","sense_exonic_lncRNA","NA"
"C9",38818321,38820340,"Bo9g121170.1","Bo9g121170",0,"+",38820340,38820340,0,2,"1848,96,","0,1923,",1944,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"C9",38937221,38938067,"Bo9g122320.1","Bo9g122320",0,"-",38938067,38938067,0,1,"846,","0,",846,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"C9",38964713,38965210,"BoRegRNA_32631.1","BoRegRNA_32631",0,"-",38965210,38965210,0,1,"497,","0,",497,"monoexonic","sense_exonic_lncRNA","NA"
"C9",39007037,39007993,"BoRegRNA_32634.1","BoRegRNA_32634",0,"-",39007993,39007993,0,1,"956,","0,",956,"monoexonic","sense_exonic_lncRNA","NA"
"C9",39051317,39052019,"Bo9g123450.1","Bo9g123450",0,"+",39052019,39052019,0,1,"702,","0,",702,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"C9",39702495,39704646,"BoRegRNA_32694.3","BoRegRNA_32694",0,"-",39704646,39704646,0,3,"196,275,963,","0,555,1188,",1434,"multiexonic","sense_exonic_lncRNA","NA"
"C9",3970422,3971259,"BoRegRNA_30524.1","BoRegRNA_30524",0,"-",3971259,3971259,0,1,"837,","0,",837,"monoexonic","sense_exonic_lncRNA","NA"
"C9",40450083,40451670,"BoRegRNA_32723.2","BoRegRNA_32723",0,"-",40451670,40451670,0,1,"1587,","0,",1587,"monoexonic","sense_exonic_lncRNA","NA"
"C9",40795528,40795815,"BoRegRNA_32747.1","BoRegRNA_32747",0,"+",40795815,40795815,0,1,"287,","0,",287,"monoexonic","sense_exonic_lncRNA","NA"
"C9",41073716,41075402,"BoRegRNA_32764.1","BoRegRNA_32764",0,"-",41075402,41075402,0,4,"611,86,107,293,","0,715,1215,1393,",1097,"multiexonic","sense_exonic_lncRNA","NA"
